,Q,RAIN,T2,G,surfM,N,LWin,LWout,H,LE,B,QRR,ME,date
252,0.001304054816955903,0.24908765069497688,2.8640524471507547,132.29999999999998,1.3751990193187142,0.9800000000000003,324.6,-307.79112341293614,18.771545589387742,10.381833389453515,-5.322555715471821,0.7618289587651509,96.43832880919851,2022-08-12 10:00:00
253,0.0019507996909066006,0.2586801700436805,2.9440695369945047,246.40000000000006,2.202883773631291,1.0,326.8,-307.79112341293614,22.896356793952904,13.515486628355148,-4.2570571598682525,0.8151625626175694,154.4812254121213,2022-08-12 11:00:00
254,0.002327657242458255,0.0,3.0740744198070047,387.8,3.0226292238702572,0.9800000000000003,326.0,-307.79112341293614,23.80010305966709,10.432963895560238,-1.7993796444441243,0.0,211.96736389784704,2022-08-12 12:00:00
255,0.0019467793908497977,0.0,3.3840719784007547,289.5,2.517403235665495,0.9700000000000002,326.2,-307.79112341293614,25.877859724513065,12.414027771888696,-0.5952901789817884,0.0,176.5374739044838,2022-08-12 13:00:00
256,0.0022483632419914596,0.0,3.2540670955882547,359.2,2.8843897953917463,0.91,320.3,-307.79112341293614,27.692449578317163,12.64782077569202,-0.003274030003266427,0.0,202.2730729110698,2022-08-12 14:00:00
257,0.003124896537308868,0.0,3.9940573299632547,619.0,3.9076315127221264,0.46999999999999975,282.0,-307.79112341293614,31.8329587668158,10.483921354189155,0.0,0.0,274.02975670806876,2022-08-12 15:00:00
258,0.002749837961154003,0.0,4.16407075769763,573.1999999999999,3.3631284788039544,0.27,263.8,-307.79112341293614,32.53807470574398,8.847341257901943,0.0,0.0,235.84549255070982,2022-08-12 16:00:00
259,0.0019361545779150123,0.0,3.9440695369945047,419.3,2.334640283594552,0.18000000000000002,254.7,-307.79112341293614,33.234285204459,9.148928172485839,0.0,0.0,163.72088996400865,2022-08-12 17:00:00
260,0.0014000654143060333,0.0,4.10407319910388,324.0,1.6744705311863102,0.16999999999999996,254.40000000000006,-307.79112341293614,27.809124910123323,8.223285606245154,0.0,0.0,117.42528710343237,2022-08-12 18:00:00
261,0.0009388264217441216,0.0,4.27405610926013,215.5,1.1246982434306094,0.16,254.3,-307.79112341293614,33.733083942515826,8.981546421336503,0.0,0.0,78.87150695091616,2022-08-12 19:00:00
262,0.00028852939507994173,0.0,4.09406343347888,78.4,0.3395537995675574,0.16,253.3,-307.79112341293614,37.31545381592826,8.373096475223258,0.0,0.0,23.81182687821537,2022-08-12 20:00:00
263,7.513493235944573e-05,0.0,3.6940695369945047,20.9,0.08669221179601683,0.32,266.7,-307.784228087574,33.10385546837833,5.423105715996239,-0.12831872800503827,0.0,6.079448798998408,2022-08-12 21:00:00
264,3.208430081463665e-05,0.0,3.7440573299632547,0.0,0.04069904672179933,0.32,266.5,-307.50598285571215,42.04461113011384,1.90814770758257,-0.10105837583760467,0.0,2.8540945672883553,2022-08-12 22:00:00
265,2.088249874632503e-06,0.0,3.8140646541820047,0.0,0.0027627545841388008,0.25,260.7,-306.30961633486083,49.6594296158003,-5.5199865369086565,1.630625235171873,0.0,0.19374318281312666,2022-08-12 23:00:00
266,1.3586980836323764e-07,0.0,3.5640646541820047,0.0,0.00017975575646456338,0.18999999999999997,253.40000000000006,-305.4340326425423,59.62242082990847,-11.241041837927256,3.606232662857266,0.0,0.012605698887033714,2022-08-13 00:00:00
267,2.950200005991311e-07,0.0,3.3340536678538797,0.0,0.0003903114607926504,0.28000000000000014,261.0,-305.6033753145568,60.289997840126304,-19.001858435117104,3.280956066957328,0.0,0.02737130005558605,2022-08-13 01:00:00
268,3.514596671791147e-07,0.0,3.0540548885570047,0.0,0.00046498113967796873,0.37999999999999995,268.5,-305.21169795924425,51.19963542519262,-17.24447744801769,2.7358236853703546,0.0,0.032607646899395645,2022-08-13 02:00:00
269,3.881698426631296e-06,0.0,3.1140524471507547,0.0,0.005135487018433205,0.5300000000000001,283.8,-306.58959921447325,46.356829701666705,-24.529435826574645,0.4640450032345477,0.0,0.36013535402634805,2022-08-13 03:00:00
270,5.2508809825023556e-08,0.0,3.2140585506663797,4.6000000000000005,5.6786479477235274e-05,0.28000000000000014,260.59999999999997,-304.4125655284083,58.35137216095933,-23.082892494649197,1.840920414402517,0.0,0.0039822550065920425,2022-08-13 04:00:00
271,9.128270391388914e-06,0.0,3.0940634334788797,26.4,0.01207640292751685,0.49000000000000016,279.09999999999997,-307.1417441120689,50.4362784716293,-35.78338513580629,-0.012765816556336896,0.0,0.8468796879546963,2022-08-13 05:00:00
272,8.177614527931298e-06,0.0,2.8240744198070047,69.60000000000001,0.010422256531716557,0.3399999999999999,263.7,-307.0705401635438,42.95284483337912,-28.96245699546105,-3.2748845054245836,0.0,0.7308796677570608,2022-08-13 06:00:00
273,0.0003735789873268516,0.0,3.1040731991038797,131.4,0.49312900653376424,0.46999999999999975,277.3,-307.78370367575064,41.10018389913603,-27.431987011105267,-3.2653260286324186,0.0,34.5815671836477,2022-08-13 07:00:00
274,0.0007957122577455647,0.0,3.3840719784007547,211.0,1.0425643592456582,0.45999999999999996,277.59999999999997,-307.77963483104173,41.12074506574903,-22.51492274459546,-3.0904683358224,0.0,73.11171915428946,2022-08-13 08:00:00
275,0.0016168370700812373,0.0,3.7340475643382547,437.6,2.071396333827795,0.12000000000000004,247.8,-307.7833438970264,54.08682120925158,-30.614128494538697,-0.2705189238250234,0.0,145.2604298938615,2022-08-13 09:00:00
276,0.002294545664373267,0.0,3.9240500057445047,568.4,2.8628687227042833,0.12000000000000004,248.59999999999994,-307.7799845610559,50.342916408341296,-26.869943881345637,0.01648063724131063,0.0,200.76386860318104,2022-08-13 10:00:00
277,0.0027334429776119957,0.0,4.04407564051013,651.7,3.318508468355313,0.11000000000000003,248.59999999999994,-307.7782164898615,42.51064988043385,-21.742296720205943,0.019096610618386613,0.0,232.71643328098486,2022-08-13 11:00:00
278,0.00296843001041141,0.0,4.184059771369505,688.2,3.535504936908224,0.11000000000000003,248.90000000000006,-307.78228305551676,39.610232311666984,-19.098524386925316,0.013079869027168328,0.0,247.93370473825203,2022-08-13 12:00:00
279,0.0032301812865125346,0.0,4.64405122644763,698.6,3.8163980054798072,0.09000000000000001,249.59999999999994,-307.77857010504334,59.579864153402724,-24.4056261447209,0.018573414547365944,0.0,267.6318413181859,2022-08-13 13:00:00
280,0.003202498716329959,0.0,4.47406831629138,676.8,3.767341447207965,0.09000000000000001,249.0,-307.78104540552846,64.73096409782524,-23.321968668028664,0.014911050616448597,0.0,264.1916610748846,2022-08-13 14:00:00
281,0.003029528761309599,0.0,5.244057329963255,628.2,3.5471822768586665,0.06000000000000002,250.2,-307.7782164901935,72.43653973569394,-27.456020445449873,0.019096610127127427,0.0,248.7525994101777,2022-08-13 15:00:00
282,0.0024902684819385246,0.0,5.424050005744505,513.1999999999999,2.917266955667274,0.07000000000000003,252.0,-307.7773324547175,72.41807085051872,-25.573699506909993,0.02040459663607745,0.0,204.5786434855273,2022-08-13 16:00:00
283,0.0021138404635106522,0.0,5.47406831629138,431.9,2.485868614840429,0.06000000000000002,251.0,-307.77945414327377,73.33920373025099,-21.92136366368454,0.017265423961777496,0.0,174.32605134725443,2022-08-13 17:00:00
284,0.0014986678002889301,0.0,5.324074419807005,311.0,1.7661533393184266,0.08,251.90000000000006,-307.78299029131,65.8808227882412,-15.53115543156683,0.012033468849618423,0.0,123.85471053421401,2022-08-13 18:00:00
285,0.001091797821034665,0.0,5.484047564338255,190.4,1.326494927672435,0.09000000000000001,253.8,-307.7799981347605,86.19390232225896,-18.413898747125803,0.01646048777747808,0.0,93.0228659281501,2022-08-13 19:00:00
286,0.0005465348415307449,0.0,4.634071978400755,97.3,0.6737683926526923,0.11000000000000003,251.5,-307.77027880066333,72.82335964540428,-9.81148929222264,0.030840652486991083,0.0,47.24923220500529,2022-08-13 20:00:00
287,0.0002080092292521462,0.0,4.47406831629138,52.3,0.25657700127308625,0.11000000000000003,250.90000000000006,-307.76300286417455,58.05145849108518,-5.0147526177439525,0.06242518962623176,0.0,17.992928198792896,2022-08-13 21:00:00
288,3.385445321202831e-05,0.0,4.624062212775755,0.0,0.044606915182798634,0.2,259.90000000000003,-307.5410100033313,51.06915810222001,-0.5724699715502275,0.2642809682044768,0.0,3.128140940424697,2022-08-13 22:00:00
289,4.309013563018422e-06,0.0,4.35407319910388,0.0,0.005186329798576974,0.12999999999999995,251.8,-306.6770100698792,49.37074237407673,4.233118236034571,1.508105984623725,0.0,0.36370079632248026,2022-08-13 23:00:00
290,4.4525123389386787e-05,0.0,5.494057329963255,0.0,0.05865404024676382,0.1,254.7,-307.72747701660023,59.785783996690824,-3.408443540532299,0.46554203688426943,0.0,4.113221097341714,2022-08-14 00:00:00
291,7.772130925266487e-05,0.0,4.83405366785388,0.0,0.0995091058291043,0.12000000000000004,253.5,-307.76114523835656,58.47751354155372,3.7186906409540534,-1.2200962741746397,0.0,6.978256770580506,2022-08-14 01:00:00
292,5.8804374040011706e-05,0.0,4.65406099207263,0.0,0.07235043146314357,0.11000000000000003,251.90000000000006,-307.7132068453523,54.233404586443896,7.388981743818443,-1.1291575590247531,0.0,5.073705406208523,2022-08-14 02:00:00
293,2.2336604234843818e-05,0.0,4.264076861213255,0.0,0.025407359933257163,0.14000000000000007,252.40000000000006,-307.4351851287964,45.940253365658755,10.86595382069357,-0.7121119172757807,0.0,1.7817372591139442,2022-08-14 03:00:00
294,0.0005459639407057288,0.0,4.97406831629138,4.6000000000000005,0.7078924814669405,0.22999999999999998,264.7,-307.75589117017734,73.4774635533213,18.301696991248722,-0.9946234665321839,0.0,49.64224590786053,2022-08-14 04:00:00
295,0.0009190011169754393,0.0,4.994057329963255,21.1,1.1984942400189371,0.5300000000000001,292.90000000000003,-307.79096860528585,69.87003042619351,21.843382668608083,-1.5534592526119666,0.0,84.0465852369037,2022-08-14 05:00:00
296,0.0014733336074392773,0.0,5.014076861213255,49.6,1.884952509849644,0.59,298.9,-307.79112341293614,88.7199196666079,33.25827709027144,-1.5349552180968138,0.0,132.18571812584636,2022-08-14 06:00:00
297,0.0018899115096665613,0.0,5.28406587488513,58.8,2.4167420038575655,0.8699999999999998,325.8,-307.79112341293614,85.40711154768488,43.06327667679223,-1.461642604346281,0.0,169.47842220719468,2022-08-14 07:00:00
298,0.0019836687970753012,0.318893902189216,5.53406587488513,44.7,2.1304810837339567,0.8499999999999998,325.6,-307.79112341293614,75.1303057267335,37.35303911036026,-1.4541066118968773,1.9705404760447964,149.40385528830552,2022-08-14 08:00:00
299,0.0025151932802907413,0.2823092630047339,5.29407564051013,86.3,2.8605931182465145,0.9000000000000002,329.2,-307.79112341293614,96.13846850538864,46.92667296479717,-1.4356460967402176,1.665115747212001,200.60428770772143,2022-08-14 09:00:00
300,0.0017927819754200026,0.0,5.02405610926013,102.3,2.296798448978717,0.8900000000000002,326.3,-307.79112341293614,65.34311157555216,35.924160132195105,-1.265785710009867,0.0,161.0671625848013,2022-08-14 10:00:00
301,0.0023835706385364128,0.0,5.46405855066638,151.0,3.05839940806589,0.8499999999999998,324.9,-307.79112341293614,93.66674402671003,41.47288047979366,-0.58868806467541,0.0,214.47581302889208,2022-08-14 11:00:00
302,0.002261268071108575,0.0,5.34406343347888,95.0,2.8981803369446952,0.8499999999999998,324.6,-307.79112341293614,102.89286162960882,44.85613814491603,-0.8377166783082509,0.0,203.24015968328047,2022-08-14 12:00:00
303,0.002337081878977301,0.0,5.28406587488513,97.6,2.991105163578947,0.8499999999999998,324.4,-307.79112341293614,104.71526625010907,48.6995655486926,-0.8686264686385866,0.0,209.75668191722693,2022-08-14 13:00:00
304,0.0043129307913661145,0.0,5.52405610926013,602.3,5.437725617515261,0.45999999999999996,289.09999999999997,-307.79112341293614,109.47865306180815,39.986055051324755,0.0,0.0,381.3303847001967,2022-08-14 14:00:00
305,0.004124916861552664,0.0,5.514076861213255,632.4,5.079760287183295,0.25,269.3,-307.79112341293614,96.52797389462944,35.11216530717471,0.0,0.0,356.22741578886803,2022-08-14 15:00:00
306,0.0035853707833027114,0.0,5.874062212775755,472.1,4.40625970097399,0.28000000000000014,273.7,-307.79112341293614,106.28700596355644,40.40748144646392,0.0,0.0,308.99696399708426,2022-08-14 16:00:00
307,0.0023686900850906287,0.0,5.52405610926013,215.4,2.9585385463430134,0.63,304.5,-307.79112341293614,85.93534784256344,35.22226430778903,0.0,0.0,207.47288873741635,2022-08-14 17:00:00
308,0.0024076737341930717,0.0,5.374062212775755,212.6,3.0128813989578394,0.64,304.7,-307.79112341293614,88.20184366886228,37.731459716341924,0.0,0.0,211.28377997226804,2022-08-14 18:00:00
309,0.0018747566071707978,0.0,5.10407319910388,57.3,2.363316332276554,0.64,303.2,-307.79112341293614,94.65010176062647,51.83607161039507,0.0,0.0,165.73184995808538,2022-08-14 19:00:00
310,0.0017995837622576802,0.0,5.074074419807005,25.9,2.2750366904632915,0.7100000000000002,309.6,-307.79112341293614,93.38369719976409,53.63149349151596,-0.05738753224093434,0.0,159.541079746103,2022-08-14 20:00:00
311,0.0018927241049749484,0.0,5.29407564051013,11.0,2.388235174312788,0.63,303.7,-307.79112341293614,106.78023854449081,60.67941610271235,-0.4652022218224137,0.0,167.47932901244465,2022-08-14 21:00:00
312,0.001991716724153764,0.0,5.35407319910388,0.0,2.5741702540656846,0.5099999999999999,292.5,-307.7911234128274,123.46271796903461,73.1081706189915,-0.7614010074950753,0.0,180.51836416770357,2022-08-14 22:00:00
313,0.0023191538036060836,0.0,5.514076861213255,0.0,3.0147197502778162,0.8,321.0,-307.79112341280023,123.05881028817572,76.19815887199792,-1.0531480500544788,0.0,211.41269769731895,2022-08-14 23:00:00
314,0.002001750444064349,0.0,5.194069536994505,0.0,2.598756364750115,0.8599999999999998,324.2,-307.79112341284684,100.1785166292418,66.96720815316333,-1.3120915378335845,0.0,182.24250983172473,2022-08-15 00:00:00
315,0.002142696108544242,0.0,5.15406099207263,0.0,2.7806874929016483,0.9199999999999999,329.9,-307.79112341284,101.89702155675262,72.53470361063948,-1.5398411454249388,0.0,195.0007606091271,2022-08-15 01:00:00
316,0.002081937872044322,0.0,5.28406587488513,0.0,2.6953441520207404,0.8800000000000002,327.4,-307.7911234128605,99.66807809891921,71.4833393758102,-1.7443902290547257,0.0,189.0159038328142,2022-08-15 02:00:00
317,0.0021747354823311057,0.0,5.35407319910388,0.0,2.820582953430849,0.8599999999999998,325.8,-307.79112341284304,106.12587624896189,75.59149741348871,-1.927748014388039,0.0,197.7985022352195,2022-08-15 03:00:00
318,0.0030768048600970685,0.8771854068183209,5.27405610926013,0.0,2.855016604384707,0.84,323.2,-307.7911234128205,111.09163435016048,70.65367017333172,-2.0942006242324354,5.153244058889615,200.21322454532887,2022-08-15 04:00:00
319,0.002721469520176014,0.5307624398979333,5.34406343347888,14.7,2.843343492294456,0.8800000000000002,327.3,-307.7911234128512,101.9999121018842,70.83056216807839,-2.2215421821539016,3.161617684819959,199.39462635977742,2022-08-15 05:00:00
320,0.0018552482739242785,0.0,5.124062212775755,29.800000000000008,2.4105653470175996,0.9299999999999999,330.5,-307.7911152695132,79.26578836058142,56.956782621025056,-2.2829827835893477,0.0,169.04527292850386,2022-08-15 06:00:00
321,0.00167178896780251,0.0,5.09406343347888,47.0,2.126719961440294,0.9299999999999999,331.1,-307.79112341293614,64.01178265352246,44.553112692823156,-2.28567217674154,0.0,149.14009975666798,2022-08-15 07:00:00
322,0.002297940796125674,0.0,5.244057329963255,82.2,2.924565353905897,0.9199999999999999,330.0,-307.79112341293614,91.1962229466814,59.69823665285315,-2.208079269539206,0.0,205.09045691705919,2022-08-15 08:00:00
323,0.002435619094889236,0.0,5.29407564051013,131.20000000000002,3.1109810968662517,0.84,323.5,-307.79112341293614,94.87704477406355,55.01217834582703,-2.0141002542526687,0.0,218.1631994527018,2022-08-15 09:00:00
324,0.0029596580701831345,0.0,5.634071978400755,207.1,3.7847871573249767,0.75,316.5,-307.79112341293614,113.42339002794232,58.1122425223601,-0.9830359563504605,0.0,265.41507318101577,2022-08-15 10:00:00
325,0.003035847668799499,0.0,5.254067095588255,303.5,3.878781933773046,0.7100000000000002,311.2,-307.79112341293614,97.85755835505394,44.49119259151742,-0.00699994478047008,0.0,272.00662758885477,2022-08-15 11:00:00
326,0.003486922336746647,0.0,6.08405366785388,399.2,4.4274754978059665,0.54,299.4,-307.79112341293614,113.61329973810425,39.19538395600953,0.0,0.0,310.48476028117756,2022-08-15 12:00:00
327,0.002220589620085915,0.0,5.364052447150755,200.7,2.8378017052252873,0.9299999999999999,332.1,-307.79112341293614,66.91145341464863,24.294468475075508,0.0,0.0,199.00599847678802,2022-08-15 13:00:00
328,0.001878138094125653,0.0,5.46405855066638,141.4,2.4137645040624793,0.9199999999999999,331.1,-307.79112341293614,66.78279889497963,20.355544144408995,0.0,0.0,169.26961962645254,2022-08-15 14:00:00
329,0.0019016688505316555,0.0,5.85407319910388,94.5,2.4635832647013913,0.91,332.6,-307.79112341293614,89.24438752269059,19.409996364656454,-0.012009779386001911,0.0,172.76325069502494,2022-08-15 15:00:00
330,0.0021250760366144455,0.0,6.02405610926013,91.5,2.7553885572736707,0.8900000000000002,331.3,-307.79112341293614,108.56174400756534,23.273272412550128,-0.18126620584278538,0.0,193.22662680133658,2022-08-15 16:00:00
331,0.0020266758016986197,0.0,6.03406587488513,75.8,2.640361657382883,0.8900000000000002,331.8,-307.79112341293614,112.36350697935772,17.853359243761467,-0.5983862707770593,0.0,185.16015653940602,2022-08-15 17:00:00
332,0.0018192743987483983,0.0,6.324074419807005,35.6,2.3896746309913897,0.8800000000000002,332.2,-307.79028078753777,120.8602182742375,8.510300200835964,-1.0095641612225141,0.0,167.5802735263131,2022-08-15 18:00:00
333,0.0019293483071799009,0.0,6.314064654182005,27.4,2.5093914884542508,0.8900000000000002,332.5,-307.791123412936,118.58815726248883,22.551390174905126,-1.2711884437659695,0.0,175.975635580692,2022-08-15 19:00:00
334,0.0019520858110739592,0.0,5.84406343347888,27.3,2.4999235893739096,0.7599999999999999,318.6,-307.79112341293614,111.2896295886663,43.35477018053937,-1.498394393792498,0.0,175.31168196247705,2022-08-15 20:00:00
335,0.002082109363855038,0.0,5.72406831629138,6.5,2.7127993508404558,0.7899999999999998,320.4,-307.7911234128276,117.79955469567562,58.845173794607966,-1.717623726000525,0.0,190.2399813514555,2022-08-15 21:00:00
336,0.0019225008777352204,0.0,5.59406343347888,0.0,2.4977739334260227,0.7100000000000002,313.0,-307.79112341283616,111.41981540895915,60.491384171110816,-1.9591427322183668,0.0,175.16093343501544,2022-08-15 22:00:00
337,0.0019889256276773024,0.0,5.444069536994505,0.0,2.5881085342365875,0.7799999999999999,318.3,-307.7911234128254,114.08429378773086,59.0729489320519,-2.1703079281422744,0.0,181.49581137881503,2022-08-15 23:00:00
338,0.0018650022601414576,0.0,5.324074419807005,0.0,2.425529684720128,0.7200000000000001,312.1,-307.7911234128293,108.356774674504,59.77736144050561,-2.348338414676621,0.0,170.09467428750372,2022-08-16 00:00:00
339,0.0011958661901387802,0.0,4.884071978400755,0.0,1.5455798740638895,0.41000000000000003,281.0,-307.7911234128608,87.5543810674615,50.12384742676468,-2.5005093945132972,0.0,108.3865956868521,2022-08-16 01:00:00
340,0.000536407852272014,0.0,4.41407075769763,0.0,0.6794816151995624,0.1,249.2,-307.7908402586288,68.78595855290109,40.07931253032244,-2.6245485123720935,0.0,47.6498823122226,2022-08-16 02:00:00
341,0.00024208638278377492,0.0,4.41407075769763,0.0,0.2938927259987464,0.07000000000000003,246.2,-307.7911234129138,53.471340510338116,31.455183917501728,-2.7256398484732407,0.0,20.60976116645278,2022-08-16 03:00:00
342,8.415777043761459e-08,0.0,3.7540670955882547,0.0,0.0001113407302889641,0.08,244.3,-305.52211977908183,36.41192631206754,24.261145775408874,0.5540636416343296,0.0,0.007807970923934242,2022-08-16 04:00:00
343,4.622606958478818e-07,0.0,3.5640646541820047,17.3,0.0005462702689361151,0.08,242.90000000000006,-306.2829706300293,32.937838498700124,21.62336320185855,1.6515816802266474,0.0,0.038308194722571264,2022-08-16 05:00:00
344,9.235696307652485e-07,0.0,3.1940695369945047,40.1,0.00014295396986409542,0.1,243.09999999999994,-306.1076998816347,26.91296280018134,19.16093547742642,0.18035149609188816,0.0,0.010024906763796058,2022-08-16 06:00:00
345,0.00010477216021390412,0.0,3.2640768612132547,96.3,0.12867398049607373,0.11000000000000003,244.2,-307.7911234129298,22.293667299319367,12.379477793565345,-2.1193251053162987,0.0,9.023496574638578,2022-08-16 07:00:00
346,0.0007748105526639585,0.0,3.6440512264476297,254.8,0.9967432666227273,0.11000000000000003,246.3,-307.79112341293614,20.40804351313038,8.279975669726134,-3.2952639541836546,0.0,69.89843181573674,2022-08-16 08:00:00
347,0.0015300981528705408,0.0,3.9940573299632547,415.7,1.9530727302710207,0.14000000000000007,250.8,-307.79112341293614,16.06820219848015,5.046112723124827,-0.09161920865185567,0.0,136.96277230001698,2022-08-16 09:00:00
348,0.0018076451709579096,0.0,3.6940695369945047,460.8000000000001,2.2580286717393174,0.21,255.7,-307.79112341293614,14.441415000348162,4.305269956413509,0.0,0.0,158.3483615438255,2022-08-16 10:00:00
349,0.0019001224032356994,0.0,3.8240744198070047,446.3,2.3389591521974102,0.37000000000000005,272.3,-307.79112341293614,10.3986890343973,3.455392847073066,0.0,0.0,164.02375846853425,2022-08-16 11:00:00
350,0.0022859251628082975,0.0,3.2940756405101297,527.4,2.768886968654177,0.37999999999999995,269.90000000000003,-307.79112341293614,9.761555287117682,2.904395540468522,0.0,0.0,194.17322741465003,2022-08-16 12:00:00
351,0.0020940130541371254,0.0,3.2440573299632547,449.5,2.5238372502267836,0.5,281.40000000000003,-307.79112341293614,12.472392945924351,3.915401327796575,0.0,0.0,176.9886708607848,2022-08-16 13:00:00
352,0.0024420207149303936,0.0,3.2940756405101297,475.3000000000001,2.9481906476142066,0.5700000000000001,288.40000000000003,-307.79112341293614,21.499198663238772,6.914348295331259,0.0,0.0,206.74722354563386,2022-08-16 14:00:00
353,0.0022961931825845336,0.0,3.2040487850413797,439.5,2.761993490244927,0.5600000000000003,286.3,-307.79112341293614,24.052664384067707,8.296268750419902,0.0,0.0,193.68980972155148,2022-08-16 15:00:00
354,0.002087548616254117,0.0,3.2140585506663797,378.8,2.5174419842627307,0.64,294.40000000000003,-307.79112341293614,23.728374733555075,8.62213989961959,0.0,0.0,176.54019122023848,2022-08-16 16:00:00
355,0.0012985548138227702,0.0,3.1240622127757547,194.9,1.5916206122025214,0.7799999999999999,307.3,-307.79112341293614,21.252135525761744,9.775873953278774,0.0,0.0,111.61528606610442,2022-08-16 17:00:00
356,0.0009529291399101481,0.0,3.0840536678538797,144.29999999999998,1.1796368270776103,0.7899999999999998,308.1,-307.79112341293614,15.549107600729014,6.837390718548297,0.0,0.0,82.72417490634119,2022-08-16 18:00:00
357,0.0010219743533833156,0.2562169307610745,3.2340475643382547,63.899999999999984,0.9762760819145712,0.9700000000000002,325.9,-307.79112341293614,15.024834086855494,7.853237860297108,0.0,0.8937847822080993,68.46313331642453,2022-08-16 19:00:00
358,0.0008982969898496523,0.21188843459479748,2.7440573299632547,22.2,0.8748877509220884,1.0,326.3,-307.79112341293614,17.277995672757932,15.753623435402154,-0.04124643369009047,0.6186432067573547,61.35309246829123,2022-08-16 20:00:00
359,0.0007374963696896136,0.0,2.7640768612132547,11.0,0.9306110758449104,0.9600000000000003,322.4,-307.79112341293614,22.973447196022484,23.51447921359678,-0.4120111657853122,0.0,65.2607918308978,2022-08-16 21:00:00
360,0.0005483202113135093,0.0,2.6340719784007547,0.4,0.7119815762895114,1.0,325.6,-307.7911234129306,15.581232887543067,17.05796277526842,-0.6854711411430223,0.0,49.929001108737886,2022-08-16 22:00:00
361,0.0005117859291805858,0.0,2.5440756405101297,0.0,0.6645782278215118,0.9900000000000001,324.0,-307.79112341293046,14.987678197935647,16.367476355230288,-0.9592759348132529,0.0,46.60475520542222,2022-08-16 23:00:00
362,0.00047789038043557206,0.0,2.5140768612132547,0.0,0.6200660063022198,0.9900000000000001,323.9,-307.79112341293165,13.692299452505063,14.88452249820724,-1.2024437076509882,0.0,43.483254830129624,2022-08-17 00:00:00
363,0.00021799737922500507,0.0,2.3040548885570047,0.0,0.28542971501730136,0.9900000000000001,323.1,-307.79112341293563,2.9607062462753357,3.165585102947462,-1.4188907850780847,0.0,20.016277151209092,2022-08-17 01:00:00
364,0.00022010663270648537,0.0,2.0140768612132547,0.0,0.2881895946030031,1.0,322.7,-307.79112341293535,3.3453318849673868,3.5661169866166462,-1.61050673911334,0.0,20.20981871953536,2022-08-17 02:00:00
365,0.00025487542385156165,0.0,1.4140707576976297,0.0,0.3318079101519279,1.0,320.1,-307.7910842427614,6.228634147225969,6.513592646913412,-1.782510236197009,0.0,23.268632315180962,2022-08-17 03:00:00
366,0.0001726097341485499,0.0,0.9140707576976297,0.8,0.22518742402621317,1.0,317.4,-307.790795290042,3.833759416407028,3.952205115868789,-1.9362921563273598,0.0,15.79167708590644,2022-08-17 04:00:00
367,6.945090477467267e-05,0.0051973831749621315,0.5840536678538797,8.299999999999999,0.1685840444291681,1.0,315.4,-307.78507244337106,0.5340927197908304,0.48583069851952615,-0.6612650442623413,0.006229531807820826,11.822262290951151,2022-08-17 05:00:00
368,0.0002105288959549727,0.0007636392460868836,0.6140524471507547,34.0,0.3257911805685215,1.0,315.6,-307.7737790688185,0.004079542631401477,0.0036560050043695485,-0.6169001371574786,0.0009846321020995606,22.846698225809646,2022-08-17 06:00:00
369,0.00045475098290359437,0.0,0.6640707576976297,62.899999999999984,0.5476088384417415,1.0,317.1,-307.78495123613385,0.8576726169252304,0.8012494783567449,-0.8949131329370147,0.0,38.40206434020779,2022-08-17 07:00:00
370,0.0006196382423551723,0.0,0.8040548885570047,96.8,0.7970862090395301,1.0,318.2,-307.79112341293614,1.9851661030123389,1.875818867783385,-1.1322808859565472,0.0,55.8971180438404,2022-08-17 08:00:00
371,0.0009111387223914622,0.0032843671166664407,1.0040670955882547,147.4,1.1702715061593092,1.0,319.6,-307.79112341293614,3.706849708679424,3.5338801995164046,-1.0629880738425344,0.005634431108928491,82.06741476803757,2022-08-17 09:00:00
372,0.0011819524869458556,0.0030800622385845034,0.8740622127757547,200.5,1.497648819884501,1.0,320.3,-307.79112341293614,1.286756929816508,1.2070214503080894,-0.17317635972087164,0.004815046326080118,105.02534346212802,2022-08-17 10:00:00
373,0.001574370383972907,0.007730746206026212,0.9040609920726297,274.0,1.9710086985139248,1.0,321.1,-307.79112341293614,0.5078548774457159,0.472799268643775,-1.3798641599254056e-05,0.011836276209585496,138.22056464761295,2022-08-17 11:00:00
374,0.0020761285403314927,0.021068972623645835,1.1840597713695047,379.2,2.598988505791962,1.0,323.7,-307.79112341293614,1.5334246547728243,1.467031348911318,-0.00012964528718223452,0.03593291514636208,182.25878914388917,2022-08-17 12:00:00
375,0.001910700197045443,0.0,1.2840658748851297,354.5,2.4230329434135673,1.0,322.1,-307.79112341293614,4.138428284926658,4.000406799007406,-0.00012590209485401348,0.0,169.9195857689031,2022-08-17 13:00:00
376,0.0016214887395039014,0.013762485576154757,1.4140707576976297,279.59999999999997,2.031788441867702,1.0,322.9,-307.79112341293614,5.597924259329903,5.434212419493975,0.0,0.028241270060160008,142.4828545359479,2022-08-17 14:00:00
377,0.002039936167234624,0.0,1.6940695369945047,376.6,2.5477666711216678,0.9600000000000003,317.5,-307.79112341293614,6.212869169180043,6.079419204417238,0.0,0.0,178.6667649606612,2022-08-17 15:00:00
378,0.0012875498924966508,0.0,1.8740622127757547,213.1,1.6141870767148978,0.9600000000000003,317.9,-307.79112341293614,7.309832006087362,7.129491781161414,0.0,0.0,113.19780037431255,2022-08-17 16:00:00
