,Q,RAIN,T2,G,surfM,N,LWin,LWout,H,LE,B,QRR,ME,U2,EVAPORATION,SUBLIMATION,CONDENSATION,DEPOSITION,RH2,date
2022-08-16 15:00:00,0.0022961931825845336,0.0,3.2040487850413797,439.5,2.761993490244927,0.5600000000000003,286.3,-307.79112341293614,24.052664384067707,8.296268750419902,0.0,0.0,193.68980972155148,3.450000000000001,0.0,0.0,1.1946627000604657e-05,0.0,87.19999694824219,2022-08-16 15:00:00
2022-08-16 16:00:00,0.002087548616254117,0.0,3.2140585506663797,378.8,2.5174419842627307,0.64,294.40000000000003,-307.79112341293614,23.728374733555075,8.62213989961959,0.0,0.0,176.54019122023848,3.4099999999999993,0.0,0.0,1.2415881455452213e-05,0.0,87.5,2022-08-16 16:00:00
2022-08-16 17:00:00,0.0012985548138227702,0.0,3.1240622127757547,194.9,1.5916206122025214,0.7799999999999999,307.3,-307.79112341293614,21.252135525761744,9.775873953278774,0.0,0.0,111.61528606610442,3.2100000000000004,0.0,0.0,1.4077258492721434e-05,0.0,89.5999984741211,2022-08-16 17:00:00
2022-08-16 18:00:00,0.0009529291399101481,0.0,3.0840536678538797,144.29999999999998,1.1796368270776103,0.7899999999999998,308.1,-307.79112341293614,15.549107600729014,6.837390718548297,0.0,0.0,82.72417490634119,2.64,0.0,0.0,9.845842634709548e-06,0.0,89.4000015258789,2022-08-16 18:00:00
2022-08-16 19:00:00,0.0010219743533833156,0.2562169307610745,3.2340475643382547,63.899999999999984,0.9762760819145712,0.9700000000000002,325.9,-307.79112341293614,15.024834086855494,7.853237860297108,0.0,0.8937847822080993,68.46313331642453,2.5399999999999996,0.0,0.0,1.1308662518827835e-05,0.0,90.4000015258789,2022-08-16 19:00:00
2022-08-16 20:00:00,0.0008982969898496523,0.21188843459479748,2.7440573299632547,22.2,0.8748877509220884,1.0,326.3,-307.79112341293614,17.277995672757932,15.753623435402154,-0.04124643369009047,0.6186432067573547,61.35309246829123,3.0,0.0,0.0,2.2685217746979106e-05,0.0,98.19999694824219,2022-08-16 20:00:00
2022-08-16 21:00:00,0.0007374963696896136,0.0,2.7640768612132547,11.0,0.9306110758449104,0.9600000000000003,322.4,-307.79112341293614,22.973447196022484,23.51447921359678,-0.4120111657853122,0.0,65.2607918308978,3.6799999999999997,0.0,0.0,3.386085006757937e-05,0.0,100.0,2022-08-16 21:00:00
2022-08-16 22:00:00,0.0005483202113135093,0.0,2.6340719784007547,0.4,0.7119815762895114,1.0,325.6,-307.7911234129306,15.581232887543067,17.05796277526842,-0.6854711411430223,0.0,49.929001108737886,2.86,0.0,0.0,1.0163313135496092e-05,1.2703028635224448e-05,100.0,2022-08-16 22:00:00
2022-08-16 23:00:00,0.0005117859291805858,0.0,2.5440756405101297,0.0,0.6645782278215118,0.9900000000000001,324.0,-307.79112341293046,14.987678197935647,16.367476355230288,-0.9592759348132529,0.0,46.60475520542222,2.8400000000000007,0.0,0.0,9.459226367651693e-06,1.2447017981545446e-05,100.0,2022-08-16 23:00:00
2022-08-17 00:00:00,0.00047789038043557206,0.0,2.5140768612132547,0.0,0.6200660063022198,0.9900000000000001,323.9,-307.79112341293165,13.692299452505063,14.88452249820724,-1.2024437076509882,0.0,43.483254830129624,2.69,0.0,0.0,9.208591847348549e-06,1.0784333583336164e-05,100.0,2022-08-17 00:00:00
2022-08-17 01:00:00,0.00021799737922500507,0.0,2.3040548885570047,0.0,0.28542971501730136,0.9900000000000001,323.1,-307.79112341293563,2.9607062462753357,3.165585102947462,-1.4188907850780847,0.0,20.016277151209092,1.3700000000000006,0.0,0.0,2.2530746011945323e-06,2.03366967806088e-06,100.0,2022-08-17 01:00:00
2022-08-17 02:00:00,0.00022010663270648537,0.0,2.0140768612132547,0.0,0.2881895946030031,1.0,322.7,-307.79112341293535,3.3453318849673868,3.5661169866166462,-1.61050673911334,0.0,20.20981871953536,1.4200000000000004,0.0,0.0,2.2762512983197895e-06,2.5220158454553475e-06,100.0,2022-08-17 02:00:00
2022-08-17 03:00:00,0.00025487542385156165,0.0,1.4140707576976297,0.0,0.3318079101519279,1.0,320.1,-307.7910842427614,6.228634147225969,6.513592646913412,-1.782510236197009,0.0,23.268632315180962,2.240000000000001,0.0,0.0,4.075794107096195e-06,4.678704397017571e-06,100.0,2022-08-17 03:00:00
2022-08-17 04:00:00,0.0001726097341485499,0.0,0.9140707576976297,0.8,0.22518742402621317,1.0,317.4,-307.790795290042,3.833759416407028,3.952205115868789,-1.9362921563273598,0.0,15.79167708590644,2.1999999999999997,0.0,0.0,2.4000410070433385e-06,2.903258962427415e-06,100.0,2022-08-17 04:00:00
2022-08-17 05:00:00,6.945090477467267e-05,0.0051973831749621315,0.5840536678538797,8.299999999999999,0.1685840444291681,1.0,315.4,-307.78507244337106,0.5340927197908304,0.48583069851952615,-0.6612650442623413,0.006229531807820826,11.822262290951151,1.17,-1.982910218937349e-09,-2.0085943053420204e-08,7.123996924920962e-07,1.054062159519736e-08,100.0,2022-08-17 05:00:00
2022-08-17 06:00:00,0.0002105288959549727,0.0007636392460868836,0.6140524471507547,34.0,0.3257911805685215,1.0,315.6,-307.7737790688185,0.004079542631401477,0.0036560050043695485,-0.6169001371574786,0.0009846321020995606,22.846698225809646,0.31,-5.676009876610088e-10,-7.92083563649817e-10,5.877000890457375e-09,7.526051792953561e-10,100.0,2022-08-17 06:00:00
2022-08-17 07:00:00,0.00045475098290359437,0.0,0.6640707576976297,62.899999999999984,0.5476088384417415,1.0,317.1,-307.78495123613385,0.8576726169252304,0.8012494783567449,-0.8949131329370147,0.0,38.40206434020779,1.22,-1.3973611786064597e-09,-5.597868814768106e-10,1.152661173983343e-06,2.796410054532741e-09,100.0,2022-08-17 07:00:00
2022-08-17 08:00:00,0.0006196382423551723,0.0,0.8040548885570047,96.8,0.7970862090395301,1.0,318.2,-307.79112341293614,1.9851661030123389,1.875818867783385,-1.1322808859565472,0.0,55.8971180438404,1.6900000000000004,0.0,0.0,2.7011791696080737e-06,0.0,100.0,2022-08-17 08:00:00
2022-08-17 09:00:00,0.0009111387223914622,0.0032843671166664407,1.0040670955882547,147.4,1.1702715061593092,1.0,319.6,-307.79112341293614,3.706849708679424,3.5338801995164046,-1.0629880738425344,0.005634431108928491,82.06741476803757,2.1299999999999994,0.0,0.0,5.088787487303623e-06,0.0,100.0,2022-08-17 09:00:00
2022-08-17 10:00:00,0.0011819524869458556,0.0030800622385845034,0.8740622127757547,200.5,1.497648819884501,1.0,320.3,-307.79112341293614,1.286756929816508,1.2070214503080894,-0.17317635972087164,0.004815046326080118,105.02534346212802,1.28,0.0,0.0,1.7381108884436484e-06,0.0,100.0,2022-08-17 10:00:00
2022-08-17 11:00:00,0.001574370383972907,0.007730746206026212,0.9040609920726297,274.0,1.9710086985139248,1.0,321.1,-307.79112341293614,0.5078548774457159,0.472799268643775,-1.3798641599254056e-05,0.011836276209585496,138.22056464761295,0.8699999999999998,0.0,0.0,6.80830946847036e-07,0.0,100.0,2022-08-17 11:00:00
2022-08-17 12:00:00,0.0020761285403314927,0.021068972623645835,1.1840597713695047,379.2,2.598988505791962,1.0,323.7,-307.79112341293614,1.5334246547728243,1.467031348911318,-0.00012964528718223452,0.03593291514636208,182.25878914388917,1.16,0.0,0.0,2.1125251424322977e-06,0.0,100.0,2022-08-17 12:00:00
2022-08-17 13:00:00,0.001910700197045443,0.0,1.2840658748851297,354.5,2.4230329434135673,1.0,322.1,-307.79112341293614,4.138428284926658,4.000406799007406,-0.00012590209485401348,0.0,169.9195857689031,1.8000000000000005,0.0,0.0,5.760585790570665e-06,0.0,100.0,2022-08-17 13:00:00
2022-08-17 14:00:00,0.0016214887395039014,0.013762485576154757,1.4140707576976297,279.59999999999997,2.031788441867702,1.0,322.9,-307.79112341293614,5.597924259329903,5.434212419493975,0.0,0.028241270060160008,142.4828545359479,2.07,0.0,0.0,7.825265884071325e-06,0.0,100.0,2022-08-17 14:00:00
2022-08-17 15:00:00,0.002039936167234624,0.0,1.6940695369945047,376.6,2.5477666711216678,0.9600000000000003,317.5,-307.79112341293614,6.212869169180043,6.079419204417238,0.0,0.0,178.6667649606612,1.9899999999999995,0.0,0.0,8.754363654360822e-06,0.0,100.0,2022-08-17 15:00:00
2022-08-17 16:00:00,0.0012875498924966508,0.0,1.8740622127757547,213.1,1.6141870767148978,0.9600000000000003,317.9,-307.79112341293614,7.309832006087362,7.129491781161414,0.0,0.0,113.19780037431255,2.09,0.0,0.0,1.0266468164872434e-05,0.0,99.9000015258789,2022-08-17 16:00:00
2022-08-17 17:00:00,0.0011492794242433328,0.0,2.2540670955882547,189.6,1.443343589496728,0.91,315.2,-307.79112341293614,7.8924213785980095,7.042192588614443,0.0,0.0,101.21709055427631,2.02,0.0,0.0,1.0140757327604799e-05,0.0,98.5999984741211,2022-08-17 17:00:00
2022-08-17 18:00:00,0.0008215332541589834,0.20483391590010624,2.1540609920726297,84.6,0.7899933160601904,0.9800000000000003,321.0,-307.79112341293614,3.390358945052556,3.149546350067926,-0.002475508658045114,0.4598096683196023,55.39971604184589,1.4200000000000004,0.0,0.0,4.5353467440978126e-06,0.0,99.19999694824219,2022-08-17 18:00:00
2022-08-17 19:00:00,0.0004575543354974251,0.0,1.5340658748851297,67.5,0.5893658163526483,0.9499999999999997,315.5,-307.79112341293614,2.883743291065794,2.7708928551871135,-0.11316447981365785,0.0,41.33034825350309,1.3799999999999994,0.0,0.0,3.990085711469444e-06,0.0,99.9000015258789,2022-08-17 19:00:00
2022-08-17 20:00:00,0.00038023913443599314,0.0,1.5140768612132547,37.9,0.4894032177456032,0.9499999999999997,315.3,-307.79112341293614,5.900251830875629,5.7337951155283555,-0.5890340552131285,0.0,34.32028947825471,2.0500000000000003,0.0,0.0,8.256664966360831e-06,0.0,100.0,2022-08-17 20:00:00
2022-08-17 21:00:00,0.0002190780527970624,0.0,1.6040731991038797,5.9,0.2860426544712397,0.9199999999999999,313.2,-307.7905706810176,6.357935165107538,6.758236125948073,-0.920739966426306,0.0,20.05926064361175,2.079999999999999,0.0,0.0,2.870453045558461e-06,6.052758447253674e-06,100.0,2022-08-17 21:00:00
2022-08-17 22:00:00,0.0002246075485290034,0.0,1.7640768612132547,0.0,0.2905514167555202,0.9299999999999999,314.4,-307.7911234129331,7.3267379595739355,7.674037931620747,-1.2342066908374731,0.0,20.37544578742415,2.16,0.0,0.0,4.991965191497585e-06,5.344609588952269e-06,100.0,2022-08-17 22:00:00
2022-08-17 23:00:00,0.00020929936326984574,0.0,1.6340719784007547,0.0,0.27054540163990237,0.9299999999999999,314.2,-307.79112341293285,6.890553861947373,7.17465041284402,-1.5015932185127263,0.0,18.972487643345804,2.170000000000001,0.0,0.0,4.805484479292135e-06,4.874746043757281e-06,100.0,2022-08-17 23:00:00
2022-08-18 00:00:00,0.0002667435377854528,0.0,1.8240744198070047,0.0,0.34590793788280005,0.9600000000000003,318.1,-307.79112341293313,7.649598446664336,8.02194941041201,-1.7230020764487537,0.0,24.257422367694463,2.18,0.0,0.0,5.286290708506454e-06,5.526919938679285e-06,100.0,2022-08-18 00:00:00
2022-08-18 01:00:00,0.00026935968346272434,0.0,1.6440512264476297,0.0,0.34988418497814544,0.9900000000000001,319.7,-307.7911234129325,7.118775280872252,7.421160148006557,-1.9125480991954482,0.0,24.536263916750773,2.2100000000000004,0.0,0.0,4.896958611518426e-06,5.107191250539006e-06,100.0,2022-08-18 01:00:00
2022-08-18 02:00:00,0.0002782028903082562,0.0,1.7040487850413797,0.0,0.3617657992399388,1.0,320.8,-307.791123412933,7.0570101288135385,7.380753727155896,-2.077156747281926,0.0,25.369483695754507,2.1499999999999995,0.0,0.0,4.75935346778845e-06,5.17725114618564e-06,100.0,2022-08-18 02:00:00
2022-08-18 03:00:00,0.00024041087663237271,0.0,1.7340475643382547,0.0,0.31184685662224765,0.9600000000000003,317.2,-307.7911234129331,7.166427291458137,7.515392008473731,-2.221868703024866,0.0,21.868827183973863,2.1499999999999995,0.0,0.0,4.6989668649898e-06,5.401550482720867e-06,100.0,2022-08-18 03:00:00
2022-08-18 04:00:00,0.0001952930391316909,0.0,1.7540670955882547,1.2,0.2526715834333134,0.9299999999999999,314.7,-307.7911234129339,6.1882651338006625,6.470453839151724,-2.3477418800976237,0.0,17.719053679920776,1.9499999999999995,0.0,0.0,4.309227012784329e-06,4.4179838704959005e-06,100.0,2022-08-18 04:00:00
2022-08-18 05:00:00,0.00020279947641639733,0.0,1.6940695369945047,8.799999999999999,0.26421814590093995,0.9399999999999995,315.1,-307.79112341293427,4.881628149455295,5.122200460548941,-2.4447278537185704,0.0,18.528777343351376,1.7300000000000002,0.0,0.0,3.0881038533286264e-06,3.782520121614193e-06,100.0,2022-08-18 05:00:00
2022-08-18 06:00:00,0.00038763702731554054,0.0,1.9140707576976297,38.4,0.5076015421601728,0.9900000000000001,320.9,-307.7902207494517,4.417364796409742,4.562569149921173,-2.4676331680101002,0.0,35.596480028869095,1.5899999999999999,0.0,0.0,3.952063874634669e-06,2.309488092141692e-06,100.0,2022-08-18 06:00:00
2022-08-18 07:00:00,0.0004582739224137102,0.0,2.4640585506663797,72.60000000000001,0.6050255158827803,0.9800000000000003,322.4,-307.79112341293614,0.0,0.0,-2.3819634635128404,0.0,42.42851312355098,0.5,0.0,0.0,0.0,0.0,99.5999984741211,2022-08-18 07:00:00
2022-08-18 08:00:00,0.0005789010588346726,0.0,2.1940695369945047,89.8,0.7634073891290718,1.0,326.2,-307.79112341293614,0.0,0.0,-2.230346955521494,0.0,53.535329631542375,0.12000000000000004,0.0,0.0,0.0,0.0,100.0,2022-08-18 08:00:00
2022-08-18 09:00:00,0.0007449966793079299,0.008056744875846632,1.2740561092601297,118.29999999999997,0.962655291617818,1.0,321.0,-307.79112341293614,3.6162290132894834,3.486726259728265,-2.0412924770016594,0.015816855796125334,67.5079506593498,1.6600000000000001,0.0,0.0,5.020885814008702e-06,0.0,100.0,2022-08-18 09:00:00
2022-08-18 10:00:00,0.0010116649958854306,0.11569966510405438,1.1640707576976297,146.9,1.1446189976020642,1.0,320.8,-307.79112341293614,0.4074196641155736,0.3782724756174017,-0.48608075299235465,0.1531542939390564,80.26848601643769,0.84,0.0,0.0,5.447123648890583e-07,0.0,100.0,2022-08-18 10:00:00
2022-08-18 11:00:00,0.001362813848067342,0.03593505051141897,1.0840536678538797,230.90000000000006,1.6838726772305266,1.0,320.6,-307.79112341293614,0.8170318869318239,0.7653124440898965,-0.10885438731322626,0.05367096897655268,118.08462967057106,0.9900000000000001,0.0,0.0,1.102049919489451e-06,0.0,100.0,2022-08-18 11:00:00
2022-08-18 12:00:00,0.0018694523719373728,0.03059448185127149,1.2740561092601297,336.0,2.353304272151166,1.0,328.3,-307.79112341293614,0.912693181903506,0.8751753277424005,-0.008468177505160481,0.05316355113345331,165.02973605830385,0.9600000000000003,0.0,0.0,1.2602524719490569e-06,0.0,100.0,2022-08-18 12:00:00
2022-08-18 13:00:00,0.0024808046809267734,0.1127485114196499,1.5340658748851297,491.6999999999999,2.9829596518705648,0.8599999999999998,306.9,-307.79112341293614,2.632231283033938,2.409597985081231,0.0,0.19557639712441585,209.18546311513578,1.3299999999999996,0.0,0.0,3.469821098516972e-06,0.0,99.5,2022-08-18 13:00:00
2022-08-18 14:00:00,0.002990837815816109,0.09153165767907619,1.9040609920726297,686.2,3.5295719144565796,0.37999999999999995,263.0,-307.79112341293614,4.220038855792716,2.428195630600305,0.0,0.20132969006411083,247.51764076352097,1.5599999999999998,0.0,0.0,3.4966017080644393e-06,0.0,95.4000015258789,2022-08-18 14:00:00
2022-08-18 15:00:00,0.00272158465095131,0.17966424747452928,2.7840658748851297,543.0,3.0791322852008847,0.6899999999999997,297.3,-307.79112341293614,0.0,0.0,0.0,0.5328671051120657,215.92974369217592,0.31,0.0,0.0,0.0,0.0,85.30000305175781,2022-08-18 15:00:00
2022-08-18 16:00:00,0.002142822236728265,0.2188937851863535,1.9640585506663797,430.6,2.3070071932964247,0.61,285.7,-307.7703263161033,3.828888092122386,0.4184735024911101,0.030770296080437076,0.4456637461882298,161.78306932077896,1.4899999999999995,-6.20337804491896e-08,-1.4260706806878037e-08,6.756095541774103e-07,4.580105059328502e-09,89.80000305175781,2022-08-18 16:00:00
2022-08-18 17:00:00,0.00134277620235835,0.0,1.7340475643382547,361.8,1.5738262282692135,0.35,259.3,-307.78576497728164,6.6654206649495285,1.671038876590418,0.007928011100133404,0.0,110.36742257535846,2.0500000000000003,-3.977001076126544e-09,-4.991206808371946e-10,2.4045857619100634e-06,5.516076799631529e-09,92.5,2022-08-18 17:00:00
2022-08-18 18:00:00,0.0003328235172500072,0.0,1.4540487850413797,191.2,0.3441364958045803,0.22999999999999998,246.40000000000006,-307.7683306462136,5.50214973736119,0.4264545764036304,0.03372310718833665,0.0,24.13319677473961,2.0,-2.8260560926430887e-07,-9.623960048102911e-08,9.984653912072135e-07,6.467906830996622e-09,92.4000015258789,2022-08-18 18:00:00
2022-08-18 19:00:00,0.00020742074849827426,0.0,1.3340536678538797,79.8,0.24474729846201898,0.64,285.09999999999997,-307.7788197537293,5.573128469556102,1.0528303709294033,0.019409717794535177,0.0,17.163348804550758,2.14,-1.0969202645875965e-07,-6.120551570753389e-08,1.6760901625127597e-06,1.6813841470008064e-08,94.0,2022-08-18 19:00:00
2022-08-18 20:00:00,0.00015351791297905758,0.0,1.0440756405101297,32.199999999999996,0.19583714623147203,0.8499999999999998,303.6,-307.76400146564345,4.276903846320558,0.19001100666318227,0.035322163451656514,0.0,13.7334355507919,2.11,-4.422347366197981e-07,-2.1368223448796586e-07,9.472216642809915e-07,9.579307471195556e-09,94.80000305175781,2022-08-18 20:00:00
2022-08-18 21:00:00,6.135739122779144e-05,0.0,1.6640707576976297,7.799999999999998,0.08022053982465865,0.8200000000000001,304.1,-307.7569972193045,6.457525810643163,-0.104308867914032,-0.315408675000257,0.0,5.625611048424454,2.0500000000000003,-4.4816659289388715e-07,-2.8923380300879716e-07,6.10932301014615e-07,1.3148342602186314e-08,90.19999694824219,2022-08-18 21:00:00
2022-08-18 22:00:00,1.1074778582952233e-06,0.0,1.4040609920726297,0.0,0.0012157538111397172,0.8,300.4,-307.1051207031882,5.234868423513867,1.1978204010177247,0.35322019244198605,0.0,0.08525694400786628,1.8599999999999999,0.0,0.0,1.885407372523531e-07,1.3552581512113359e-06,92.80000305175781,2022-08-18 22:00:00
2022-08-18 23:00:00,6.274413183506345e-08,0.0,0.8740622127757547,0.0,8.301048641778895e-05,0.7300000000000002,291.09999999999997,-305.12351495076837,11.56158657451848,-1.310938308028218,3.690574832661233,0.0,0.00582126112025311,3.2899999999999996,-3.480421256055726e-08,-1.708555970253558e-06,0.0,7.398738256823998e-08,90.0999984741211,2022-08-18 23:00:00
2022-08-19 00:00:00,5.107074541479887e-08,0.0,0.7540670955882547,0.0,6.756659618377891e-05,0.36000000000000004,256.3,-298.8952077746553,18.849939501477426,9.117110274902927,14.290270144358434,0.0,0.004738230269039674,3.14,-4.770995549116021e-08,0.0,0.0,1.1623455144099662e-05,89.69999694824219,2022-08-19 00:00:00
2022-08-19 01:00:00,6.002460785022596e-08,0.0,0.2740561092601297,0.0,7.941255618584894e-05,0.11000000000000003,230.2,-294.41961764465356,24.268686527245826,13.678453652673301,25.706033569895723,0.0,0.00556894972832652,3.36,-9.386515599095288e-08,0.0,0.0,1.745839662653538e-05,89.5,2022-08-19 01:00:00
2022-08-19 02:00:00,1.4857180218950002e-07,0.0,0.4140707576976297,0.0,0.00019656049429670852,0.11000000000000003,230.0,-296.19032541376924,28.021186145585844,14.500186348710749,23.117624013634696,0.0,0.013784161647581394,3.9600000000000004,-9.994525758718397e-08,0.0,0.0,1.850759844718654e-05,89.30000305175781,2022-08-19 02:00:00
2022-08-19 03:00:00,3.372509290579627e-09,0.0,-0.2159341251148703,0.0,4.461829791436847e-06,0.12999999999999995,228.90000000000006,-293.1566914754375,28.36297585968119,14.003253194115581,21.21223164051062,0.0,0.00031289391751488765,3.9299999999999997,-1.6583521703568732e-07,0.0,0.0,1.79344740795361e-05,88.9000015258789,2022-08-19 03:00:00
2022-08-19 04:00:00,1.9727652983644056e-09,0.0,-0.6159280215992453,0.0,2.6099684897361084e-06,0.14000000000000007,228.0,-292.69027113998953,32.089541583877036,8.88107041017791,22.90669842717501,0.0,0.00018302878045936427,4.3999999999999995,-2.773243814877977e-07,0.0,0.0,1.1526169523768513e-05,86.0,2022-08-19 04:00:00
2022-08-19 05:00:00,9.866908882438311e-08,0.0,-1.0359414493336203,26.9,0.00012499246414328437,0.14999999999999997,227.5,-292.9624439081142,31.561147542630618,2.0287064593765356,19.83889246955036,0.0,0.008765323554181779,5.230000000000002,-4.00668005895501e-07,0.0,0.0,2.9304916261447707e-06,85.0999984741211,2022-08-19 05:00:00
2022-08-19 06:00:00,4.062918199548033e-08,0.0,-0.5359414493336203,53.8,3.9353650062190716e-05,0.12999999999999995,228.09999999999994,-294.6721006602221,32.70082841127257,-4.02743059108737,14.773418829228417,0.0,0.002759746183079638,5.159999999999998,-3.9876958971350626e-07,-4.764229412008034e-06,0.0,0.0,81.4000015258789,2022-08-19 06:00:00
2022-08-19 07:00:00,2.652799317258307e-07,0.0,-0.4059365665211203,160.2,0.0002067425993114904,0.12999999999999995,228.59999999999994,-298.7395437289304,22.119547119806416,-25.648109394958063,6.574730868613912,0.0,0.014498200254060173,5.53,-4.850530592165525e-07,-3.2152632735994235e-05,0.0,0.0,77.5999984741211,2022-08-19 07:00:00
2022-08-19 08:00:00,1.7628699866139924e-05,0.0,0.4140707576976297,298.8,0.02276118589957791,0.1,229.5,-307.4581581293548,2.7944492108212526,-39.24835219537629,-9.281659060427316,0.0,1.5961694991305577,4.159999999999998,-1.7124220435001667e-05,-3.4750711649911964e-05,0.0,0.0,75.30000305175781,2022-08-19 08:00:00
2022-08-19 09:00:00,0.000687315228226784,0.0,1.2140585506663797,432.7,0.9050622916065347,0.07000000000000003,230.0,-307.7822997535931,9.057594581255179,-32.776980014244266,-15.032377877879323,0.0,63.469136935538465,3.2800000000000002,-2.723352422503067e-05,-1.7612320920502006e-05,0.0,0.0,69.30000305175781,2022-08-19 09:00:00
2022-08-19 10:00:00,0.001187903473261107,0.0,0.9740683162913797,534.4,1.552410601819418,0.07000000000000003,229.5,-307.78299027958127,7.940137541921867,-33.92020637111751,-9.18172801482986,0.0,108.86561287639321,3.799999999999999,-4.697991113794032e-05,-1.6453652403571746e-06,0.0,0.0,72.19999694824219,2022-08-19 10:00:00
2022-08-19 11:00:00,0.0015805165741030302,0.0,1.8140646541820047,612.1,2.038229412017885,0.04,230.59999999999994,-307.77468033624183,25.130405640556468,-55.82820153022895,-3.8265845085332058,0.0,142.93453926555253,5.560000000000001,-7.415439435533559e-05,-5.503013274694854e-06,0.0,0.0,65.30000305175781,2022-08-19 11:00:00
2022-08-19 12:00:00,0.0019135260236754405,0.0,2.0040670955882547,637.5,2.4199726922286784,0.11000000000000003,237.8,-307.77591798783556,30.141294865048298,-55.6597842995983,-0.0006124809531197164,0.0,169.7049800966613,5.950000000000002,-7.436863444406992e-05,-5.100083757367347e-06,0.0,0.0,66.0,2022-08-19 12:00:00
2022-08-19 13:00:00,0.0024758251948399554,0.0,2.3340536678538797,712.7,3.0290769115774236,0.12000000000000004,240.90000000000006,-307.7745035302107,34.787133912715994,-52.0009008438909,0.0245901697209733,0.0,212.41951970833532,5.790000000000002,-6.898363211063322e-05,-5.202598010382552e-06,0.0,0.0,65.30000305175781,2022-08-19 13:00:00
2022-08-19 14:00:00,0.0023208151825851297,0.0,2.4840475643382547,658.3,2.7311619878918885,0.04,234.40000000000006,-307.77963094165716,33.10078356298947,-42.063261836737794,0.017003839553267786,0.0,191.52769462414776,5.15,-5.721902723058627e-05,-2.957012891951441e-06,0.0,0.0,66.4000015258789,2022-08-19 14:00:00
2022-08-19 15:00:00,0.0021788464061257766,0.0,2.4440695369945047,598.3,2.5113428411606624,0.04,234.2,-307.7764484160438,26.112223094897075,-25.337809533536113,0.021712587877853497,0.0,176.112477733195,4.22,-3.392703261442522e-05,-2.2577744476594714e-06,0.0,0.0,71.4000015258789,2022-08-19 15:00:00
2022-08-19 16:00:00,0.0017541902009157325,0.0,2.6140524471507547,498.0,1.9899850710191362,0.02,232.90000000000006,-307.7773324546886,30.541716834190453,-23.301471742538638,0.02040459667900204,0.0,139.5513172336423,4.53,-3.135421187793167e-05,-1.9406381715984163e-06,0.0,0.0,72.5999984741211,2022-08-19 16:00:00
2022-08-19 17:00:00,0.0009289125424414628,0.0,2.4440695369945047,326.6,1.0165430775293978,0.08,237.40000000000006,-307.77857010758606,24.629301419408936,-18.84797520744404,0.018573410784221055,0.0,71.2869295151631,4.0600000000000005,-2.5569206887893087e-05,-1.3866243920486349e-06,0.0,0.0,74.4000015258789,2022-08-19 17:00:00
2022-08-19 18:00:00,0.00044087657691261646,0.0,2.4340597713695047,120.5,0.5183802430509588,0.62,288.7,-307.7805171134951,19.12469882142315,-13.835517933158338,0.015692229895672212,0.0,36.352356004665374,3.490000000000002,-1.7929171208845743e-05,-1.758975489504465e-06,0.0,0.0,75.0999984741211,2022-08-19 18:00:00
2022-08-19 19:00:00,0.00015865259609506706,0.0,2.6540609920726297,50.6,0.19102717960298415,0.67,294.8,-307.77652776074035,18.007902784351938,-12.716002045455625,0.031154927151182905,0.0,13.396127905307111,3.14,-1.5946292323814273e-05,-2.0860538299592686e-06,0.0,0.0,73.19999694824219,2022-08-19 19:00:00
2022-08-19 20:00:00,1.570365669956578e-05,0.0,2.4240500057445047,19.6,0.017238603854526777,0.6899999999999997,294.7,-307.7549846544205,13.92856339449099,-9.165517846491932,0.05783257715415901,0.0,1.208888403336681,2.770000000000001,-1.1937549167946048e-05,-1.1122058318651482e-06,0.0,0.0,76.0999984741211,2022-08-19 20:00:00
2022-08-19 21:00:00,4.566521738381148e-08,0.0,2.2340475643382547,2.8,5.54275567744817e-05,0.6799999999999998,293.3,-306.78059097076834,10.965807426070292,-6.189558736132087,1.2456055531064159,0.0,0.0038869580840423467,2.36,-6.292146078602473e-06,-2.31194292645354e-06,0.0,0.0,77.0999984741211,2022-08-19 21:00:00
2022-08-19 22:00:00,9.549385184899136e-08,0.0,2.0340658748851297,0.0,0.00012633836599621558,0.6500000000000001,289.8,-303.31803212314765,8.363428007873228,-1.858898856355107,7.020313770752112,0.0,0.008859707365989754,1.9400000000000004,0.0,-2.3613394082139677e-06,0.0,0.0,77.30000305175781,2022-08-19 22:00:00
2022-08-19 23:00:00,5.964460313295259e-08,0.0,1.7340475643382547,0.0,7.890980994489627e-05,0.6500000000000001,287.8,-303.0254858290032,7.561284771280114,-2.2210328966306334,9.887408557503388,0.0,0.005533693735112823,1.879999999999999,0.0,-2.8213544205611433e-06,0.0,0.0,77.69999694824219,2022-08-19 23:00:00
2022-08-20 00:00:00,1.8641615013100727e-08,0.0,1.8240744198070047,0.0,2.466285666233226e-05,0.61,285.0,-301.1164188171355,6.455056553724989,-1.2885506907486814,10.946950590843507,0.0,0.001729527615104345,1.7600000000000005,0.0,-1.6368598693328102e-06,0.0,2.765807831006716e-11,75.19999694824219,2022-08-20 00:00:00
2022-08-20 01:00:00,1.80332277425743e-09,0.0,0.9840475643382547,0.0,2.38579603034258e-06,0.64,283.7,-300.6077963089827,4.94181710944416,-0.08243311253475114,12.039083423878173,0.0,0.00016730827961166156,1.6099999999999999,0.0,-2.6904345525787263e-07,0.0,1.6432955083828757e-07,82.80000305175781,2022-08-20 01:00:00
